"","Correlation","Abundance"
"seq.16865.62",0.439977443338,0.0516655606139749
"seq.16867.76",-0.0898129439395712,6.47401991755766
"seq.16872.248",0.116855682446313,1.65964225726071
"seq.16875.13",0.416912305487252,0.0171924123099708
"seq.16877.19",-0.372975821869962,29.7468980221299
"seq.16882.27",0.525978707349662,0.00215761295691324
"seq.16883.57",-0.285419229046086,11.4448853941067
"seq.16885.49",0.0549243774194451,215975.900765091
"seq.16887.29",-0.294272503217568,16.889029989809
"seq.16890.37",-0.181117978084194,11620.6652119946
"seq.16892.23",-0.0242553719166226,1238450.51640575
"seq.16899.59",-0.293724217106857,535.810355646567
"seq.16900.29",-0.133973386095176,142243.126357009
"seq.16902.17",-0.29481601538923,227.48893336135
"seq.16907.3",-0.0349200183639506,657.751748829015
"seq.16908.5",-0.461869608473581,109.43029522454
"seq.16913.8",-0.329966058864436,27.4076155635937
"seq.16914.104",-0.172272228820021,315.820006076221
"seq.16915.153",-0.15744146682729,274.636017957991
"seq.16916.19",-0.316098353761937,365.077140560149
"seq.16918.198",0.00725523782988651,16848.4517891525
"seq.16919.1",0.652604948380888,439.910345893384
"seq.16922.53",-0.642320893199065,27.7593658769594
"seq.16923.20",-0.31207506337768,831.297182325069
"seq.16926.44",-0.403447822718355,11002.0814421815
"seq.16927.9",-0.232864581117038,963265.579091652
"seq.16932.5",-0.63916553811951,38.6482431102502
"seq.17137.160",0.176905710996863,3.5367292485179
"seq.17138.8",-0.668959721927667,17.9793571305794
"seq.17140.57",0.1732748848404,7851.09828275923
"seq.17145.1",-0.0546529448187306,2.68792014789769
"seq.17148.7",0.474104746540712,0.466455055398008
"seq.17150.8",0.105440066006477,453556.538640743
"seq.17151.84",0.427579018994643,0.0289090352961677
"seq.17152.10",-0.650488016920267,80.1220445917778
"seq.17153.46",-0.16578050337775,100.173429497217
"seq.17154.2",-0.25661225089697,245.889462138853
"seq.17155.1",-0.186247153656728,44.4831236507392
"seq.17156.72",0.0650162937037174,78220.2855167475
"seq.17158.17",0.314896564180683,0.659256029787984
"seq.17161.1",-0.119468710627501,5.58335821103593
"seq.17163.117",-0.164150434970039,157.260868090274
"seq.17164.15",0.418581523831481,30.9971020466296
"seq.17165.1",0.0374783706471759,7285.01498941947
"seq.17166.4",-0.493119205606949,10.4871114476618
"seq.17170.15",-0.268779702921989,39.5779396746822
"seq.17172.19",-0.104760583246719,2862.20117027813
"seq.17175.5",-0.469727276898773,7.44100101244049
"seq.17176.13",0.534467423638405,2030.80665595584
"seq.17195.43",0.484845493946558,0.057998261347802
"seq.17196.5",-0.409115721980633,8.0867464904265
"seq.17199.43",-0.711913982384896,8.63006663993039
"seq.17200.50",-0.0725717987742011,3.03694403450067
"seq.17202.37",-0.64958309443316,12.878256637443
"seq.17204.17",-0.370954865881455,285.244527525005
"seq.17205.21",0.761074799393905,0.182690026399476
"seq.17209.27",-0.438170925182784,245.131477921417
"seq.17210.2",-0.431381046282054,2.20253696713269
"seq.17224.12",0.209501667129824,11988.7366410528
"seq.17231.1",-0.290057684351708,43.7458950227421
"seq.17319.1",0.200379908199911,0.671810221012741
"seq.17320.19",0.195265902824579,0.024257509333007
"seq.17325.10",0.703025980728015,2.12810902787371
"seq.17326.44",-0.679964672957086,6.87625569145225
"seq.17327.3",-0.0469208000526835,41.6611019139334
"seq.17329.2",0.683466300187599,153.172665941835
"seq.17331.138",-0.0987956020386887,7873.41272140319
"seq.17332.3",0.703540316756188,2.15543244187143
"seq.17333.20",0.381128539979502,3.4905636211367
"seq.17335.18",-0.155995469719149,57.2060911025026
"seq.17336.54",-0.453359055337621,3.21469192550942
"seq.17337.1",0.559392436688717,0.016852305643918
"seq.17341.89",0.353073114328239,0.00167909881054771
"seq.17342.13",-0.18536641050672,83.1857859548478
"seq.17343.6",-0.479719633366561,23.635551967514
"seq.17344.23",-0.415021646935047,3814.6736933734
"seq.17345.12",0.0948928073688269,3.16790445689849
"seq.17346.61",-0.635743279978953,16.0547819420883
"seq.17347.80",0.675922298910094,28.2411118647313
"seq.17348.5",-0.589607952962038,3.05495463741215
"seq.17350.13",0.423191715383492,130.096270190798
"seq.17355.56",-0.318625763023712,2135.60907553871
"seq.17356.34",-0.622219172193053,10.4051968601587
"seq.17357.33",-0.36104395161958,2.41786188759858
"seq.17362.5",-0.555494283487987,6.50404207605864
"seq.17364.8",0.380204271587316,0.00047253605126465
"seq.17365.7",-0.719399466897958,19.9461293792609
"seq.17366.6",-0.339812310094998,9030.28978851261
"seq.17367.5",-0.0258444430610764,67229.3068113464
"seq.17370.186",0.240907183972756,0.207628322480451
"seq.17372.5",-0.471214164063103,64.0614709109641
"seq.17377.1",0.659120114661506,0.384697908631142
"seq.17380.2",0.342240535101602,0.0099595374364021
"seq.17383.4",0.0473927338574194,0.819761003112836
"seq.17384.110",0.102003532359918,1804182.52404792
"seq.17387.27",-0.464433622305672,25.9840934330271
"seq.17391.10",0.308395051568032,0.0511458665787478
"seq.17393.13",-0.525782815881214,58.8156305125159
"seq.17396.23",-0.595556590589077,9.0716805541042
"seq.17397.8",-0.606663560168576,18.0216358472127
"seq.17398.55",0.113591280861217,3.61649524672788
"seq.17400.71",-0.277777224179108,81.854129020916
"seq.17403.14",-0.359774608944625,56.3206760179103
"seq.17404.5",-0.142665089911454,19617.9620559907
"seq.17405.2",0.240844724801111,4.5680652159222
"seq.17408.2",-0.220796089577673,16.1585196599278
"seq.17410.5",-0.257604413916791,2.37561129189095
"seq.17411.55",0.673701328112824,0.021510949675632
"seq.17419.17",0.478014231660676,0.100738895430649
"seq.17427.26",-0.485745521925941,34.249480661885
"seq.17432.25",-0.582439165554235,29.5849559688879
"seq.17435.43",-0.0917998075674686,4214.35444749573
"seq.17436.193",0.266481564286955,0.386869821957693
"seq.17441.4",-0.233558162783664,14.3737273069716
"seq.17447.52",-0.0545277889799223,171052.135093813
"seq.17449.23",-0.78972289929334,22.7737738597514
"seq.17450.51",0.775101739904586,6.01975071432518
"seq.17451.13",-0.510363513763964,57.5094026102874
"seq.17453.34",-0.323782515684873,152.367665453576
"seq.17454.15",0.158315597150875,2.42569137960299
"seq.17455.42",-0.323108969768129,84.7488174756257
"seq.17456.53",-0.0746708951413619,2414.83388799173
"seq.17460.51",-0.0167650892847382,0.0197940905764043
"seq.17462.19",-0.489962181265271,2.93815448551881
"seq.17466.72",0.0601836907429024,5.72962062939626
"seq.17467.1",-0.293428218432198,1153.29349641383
"seq.17468.1",-0.777663789896382,22.0435206842262
"seq.17474.106",-0.70701776190334,7.58153352284789
"seq.17475.18",-0.664884157284508,20.4165496296812
"seq.17490.4",0.0492786125835071,21145.1530599404
"seq.17495.141",-0.384096719301043,79.0519061412856
"seq.17505.125",-0.179135697174184,1302.0978554709
"seq.17509.6",-0.102495801803671,37763.1450848143
"seq.17510.7",-0.333685086758201,45.727695858201
"seq.17511.10",-0.381102177593365,25.4852675784483
"seq.17512.2",0.187797212071271,0.00321012937001063
"seq.17513.11",0.167565347662519,303.380702961541
"seq.17514.48",0.358568071111698,1.09511581437897
"seq.17515.6",-0.38126855814848,111.741036661944
"seq.17516.7",0.188767433355024,1.16975811573036
"seq.17671.58",-0.398074111212399,38.8517367468645
"seq.17672.184",-0.624362268430451,35.4500905797172
"seq.17673.34",0.256128426289809,454.793424742551
"seq.17675.17",0.618015148316871,0.0215880253854444
"seq.17676.13",0.39849166250649,2.50806657717177
"seq.17677.47",-0.103913503692064,6.3700820685165
"seq.17678.28",0.0298915345582897,374066.391665585
"seq.17680.12",-0.30920778117062,30.7211032360129
"seq.17682.1",0.185678623855306,40423.787735203
"seq.17683.2",-0.000636582959062481,4.82207067554832
"seq.17685.9",-0.110194987278375,23978422.0706259
"seq.17686.27",0.584986804437089,0.0217987530979545
"seq.17691.1",-0.19282749870826,3005.55388880017
"seq.17692.2",-0.348696752931288,27.6629635483588
"seq.17693.2",-0.181639330999251,0.493080509693336
"seq.17694.32",0.119691009579,0.376869896013129
"seq.17696.1",-0.431869022109971,45.8012921662264
"seq.17697.2",0.303753432044094,0.00433913388199289
"seq.17698.15",-0.341430938536507,28.5999041919092
"seq.17699.43",0.120222677766208,6.30072466396022
"seq.17702.53",-0.333073662928318,46.7365014372879
"seq.17703.40",-0.580114729831459,11.3990462594532
"seq.17704.74",-0.205730746691931,4.07389519340221
"seq.17706.4",0.529886672094798,18.1300237314675
"seq.17710.40",0.458964255509972,10.8263233051242
"seq.17711.13",-0.26772407593572,55.1404095022762
"seq.17712.7",0.528029660814779,7.38249613060683
"seq.17721.82",0.0704136852904394,394.232169650878
"seq.17722.5",0.638158379019964,1.28388542938566
"seq.17724.3",-0.375646197532205,19.2848575003518
"seq.17725.37",-0.737422019286866,19.5655060890942
"seq.17726.3",-0.0309223549394026,28.6515708227786
"seq.17727.1",-0.618394380253884,12.9715781096853
"seq.17728.61",0.575314001722813,0.16247523384454
"seq.17729.20",-0.116532396315152,912.500785546262
"seq.17734.13",0.505170523425767,1.34957087241266
"seq.17735.130",-0.111539083466154,95359.5861136429
"seq.17736.105",-0.564401869090914,26.9425892696458
"seq.17737.7",0.441409185487864,10.5398834569597
"seq.17738.7",-0.259448083704357,4.01325798886378
"seq.17739.1",0.378416099024199,273.841089752788
"seq.17742.2",0.560857664076452,47.5457490223459
"seq.17743.14",-0.33812236977077,3.61264090998626
"seq.17744.31",0.471615968937846,0.0588034047983486
"seq.17746.77",0.0106735319363911,10295.0006859971
"seq.17747.45",-0.157515279075978,197.941742342912
"seq.17748.21",0.502546821635193,1.16450308941975
"seq.17750.8",-0.710434950227539,57.3812816815191
"seq.17751.68",0.622458350518844,12.1511229041551
"seq.17752.24",-0.480134476388307,25.0154573796954
"seq.17755.5",0.375180286867912,128.76719615962
"seq.17756.69",0.6178309793719,1.28597691610863
"seq.17757.86",-0.00735661557124797,22.8556399618365
"seq.17758.79",0.0623455109726445,1.37116325547807
"seq.17760.128",-0.0047489641419816,85693.8709697754
"seq.17761.2",0.247361453308235,4988.84413861108
"seq.17764.108",0.673547460320622,48.2866812279593
"seq.17765.3",0.0666128168993696,1.6254092360078
"seq.17766.5",-0.00625312324613801,0.089101034913589
"seq.17768.50",-0.380945205468897,90.6526195664894
"seq.17769.28",0.66542255350878,0.2353789126929
"seq.17770.42",-0.190957604594482,180.449627100294
"seq.17771.35",-0.369847336645277,18.8360999379362
"seq.17772.7",-0.715146911333604,22.1031531310769
"seq.17773.26",0.399562509019156,0.408387005296058
"seq.17774.38",-0.367054510548317,1.09822564093619
"seq.17775.8",-0.31425531656899,62.0004215751577
"seq.17776.15",-0.564808752392582,5.41972078475917
"seq.17777.31",0.168255610805207,32.2310721346298
"seq.17778.19",0.347524394777956,0.178808446541403
"seq.17781.191",0.0874709314127887,559513.973588844
"seq.17782.23",0.0120813849201064,2.70694321921614
"seq.17783.9",-0.351403252625979,3.2591461042081
"seq.17784.23",-0.0438836616640861,670621.761890486
"seq.17785.11",0.00794291229826103,0.504157815993658
"seq.17786.5",-0.212174477470418,14.6758313483595
"seq.17787.1",0.557983921862578,2.67632914730672
"seq.17789.1",-0.668876491038283,14.0072168545552
"seq.17791.25",-0.0326535675148462,34.2589432207285
"seq.17792.158",-0.415444967126402,383.632564232346
"seq.17793.4",-0.575574804933835,12.8002008643322
"seq.17794.6",0.543145896067746,0.124284641043268
"seq.17795.176",0.0353673950566621,0.757514714298874
"seq.17796.15",-0.378600915769661,117.942056809753
"seq.17797.1",-0.316884701167006,16.7567300224505
"seq.17799.9",0.304568211540786,2.37224519278725
"seq.17800.33",-0.527902860697938,7.14449911729972
"seq.17802.4",0.657574892591943,0.018064460236377
"seq.17804.102",-0.368620295936009,4141.42255762304
"seq.17805.35",0.407711645242413,0.306069760268964
"seq.17806.6",0.0825432249925349,2.7078693040836
"seq.17808.37",0.601985198982229,0.049466728426631
"seq.17811.78",-0.4717919675062,2.68284666329948
"seq.17812.2",-0.227602013669646,12.2777876647687
"seq.17813.21",0.297541802754663,6.85081616335801
"seq.17814.8",0.373478251080238,0.0687661881031475
"seq.17816.58",-0.0642858987724483,61.9808037126271
"seq.17817.22",-0.597728352804567,5.61171567451241
"seq.17818.22",0.0614025453205682,300829.568494711
"seq.17819.30",0.649781677550118,1.17966202414776
"seq.17820.170",-0.46576216420112,5155.74025918292
"seq.17821.20",0.0870499407297142,30.6736454748845
"seq.17822.57",-0.468626652502256,3.3967339904473
"seq.17823.40",0.176068766164637,0.189847056231076
"seq.17826.341",0.766559031458197,2.24684641611544
"seq.17827.53",-0.59021902121715,25.3352754854404
"seq.17828.3",-0.651938545169843,44.4999392815609
"seq.17829.2",-0.631161060440246,19.2344256338996
"seq.17832.12",-0.134310500064231,40.1727749687862
"seq.17835.28",-0.402979850528633,88.735418693399
"seq.17836.17",0.583801724684563,122.324111721466
"seq.17837.5",0.590370753387849,14.2837104330451
"seq.17843.30",0.241747885400224,0.0895515950482686
"seq.17849.6",0.0634713297814531,0.414744922590887
"seq.17850.42",-0.698371768957885,5.63041121446828
"seq.17852.5",0.30741629427732,0.00912874309387034
"seq.17854.33",0.377229403860339,0.128295277121592
"seq.17855.28",-0.662541453028563,10.8534771844043
"seq.17856.23",-0.618772809773893,5.15870759836053
"seq.17857.6",-0.423837299410276,8.8014443671608
"seq.18156.7",-0.596983346702055,5.58353205554495
"seq.18158.45",-0.600386953647827,15.8953348032678
"seq.18160.2",-0.722267587707195,92.8345872211746
"seq.18162.167",-0.384877195037353,1.66363358555544
"seq.18165.181",0.0152039000568405,17743.4334935321
"seq.18166.4",0.103661671556828,0.129668067624591
"seq.18170.46",-0.36042741892283,8.71611080228497
"seq.18171.25",-0.587428552524665,8.62981831249737
"seq.18172.71",-0.480453287798883,8.56493506157114
"seq.18173.11",-0.467024717374826,11.1307127384101
"seq.18174.79",0.026169049449093,10.5122422021276
"seq.18175.65",0.266587697737468,256.929374147063
"seq.18177.49",0.206375410876154,0.964945744165785
"seq.18178.13",0.114712287393669,211.355486465919
"seq.18179.56",-0.421213417470247,23.3175556506895
"seq.18180.58",0.0952440555255059,3.81691411371252
"seq.18181.2",0.727376018260268,0.29842825725147
"seq.18182.24",-0.0933869914299661,10.2739355919981
"seq.18183.3",0.0615727246957098,14.9223591717619
"seq.18184.28",0.4305451918192,0.000477054535263431
"seq.18185.118",-0.227527319826357,7442.56875320197
"seq.18186.15",0.682320114914894,0.356074586195924
"seq.18187.16",0.0181007389875558,10874.46790012
"seq.18188.12",0.566400193883472,8.14471259716706
"seq.18189.12",0.50932790345772,0.00317621351632709
"seq.18190.15",-0.371485089504737,143.810849819955
"seq.18191.23",0.521544819993572,0.0869155488364713
"seq.18192.69",-0.591432377327383,8.88010796317135
"seq.18193.165",0.054955912708162,7239.96082480972
"seq.18194.18",-0.41652983953855,41.9054162647069
"seq.18195.3",-0.309852550806454,30.3376531014057
"seq.18196.8",-0.0926371985084515,20924063.9298122
"seq.18197.97",-0.484983138238018,111.698334484157
"seq.18198.51",0.0306899420250109,0.929254321762767
"seq.18202.22",-0.736920980253827,19.6256397817042
"seq.18203.9",-0.758325202489964,13.0192363279696
"seq.18204.1",0.113644264322865,599313.550246008
"seq.18205.123",0.390417083575803,8.53890148602695
"seq.18206.18",0.711120135309321,43.8085348643798
"seq.18207.6",0.711975101153578,0.0127695825571817
"seq.18208.3",-0.526393576847268,19.5998905229585
"seq.18210.12",-0.592294370079538,7.34216451947011
"seq.18212.43",-0.416402582635227,27.4536240491125
"seq.18213.30",0.144059134058178,0.632947304154624
"seq.18214.2",0.193875958341295,0.104657728075953
"seq.18215.5",0.206456306192991,0.0284868630272856
"seq.18216.22",-0.560177310891173,39.962954764161
"seq.18218.48",0.543559185796296,1.19844058603588
"seq.18220.141",0.0422575873718818,5.37816213205159
"seq.18222.34",0.148492176776576,0.252226260570804
"seq.18224.11",0.754390841082972,1.0216329027121
"seq.18225.13",0.533856549898058,46.8535699096398
"seq.18226.148",0.423161304065225,4.55331361155708
"seq.18227.3",0.223829591588156,1.27940394767258
"seq.18228.30",-0.158415860171353,4.42387090665074
"seq.18231.147",-0.385164093397061,16.9892413780977
"seq.18232.42",0.219099009437601,0.00630472958069684
"seq.18233.10",0.114627350404333,16631.9041200668
"seq.18235.16",0.421724962137776,0.429891836752608
"seq.18236.3",-0.0442909980217177,12871.0690822371
"seq.18237.29",-0.685011263640427,13.4635064698107
"seq.18240.6",-0.579683218012523,5.20514626317163
"seq.18241.18",-0.326360892622605,36.5148461085105
"seq.18242.8",-0.306065127416105,16.4116510895233
"seq.18243.9",0.301095177559155,0.838233871445515
"seq.18244.1",-0.0377385068412112,230013.970608219
"seq.18253.8",-0.181810015810734,115.092731361273
"seq.18255.6",-0.682657413346542,11.1358200911684
"seq.18257.64",0.169903912596633,1.41301813467403
"seq.18259.15",-0.260518534438131,2.59763666093696
"seq.18261.34",-0.594259200642283,23.7122730336575
"seq.18264.12",-0.40022548339498,30.2764199608947
"seq.18265.18",0.404889336293023,0.259404985839014
"seq.18267.74",-0.64291780179387,2.63249816688875
"seq.18268.5",0.057816650424854,857.076115016955
"seq.18270.10",-0.562970561713683,102.198998341444
"seq.18271.43",0.412607401032475,0.586975988990465
"seq.18273.14",-0.537902419548869,4.98258547469652
"seq.18274.2",-0.452042529200603,13.0258064559722
"seq.18275.5",-0.21434715647986,280362.895794242
"seq.18276.34",-0.484634997858001,3.99225304152383
"seq.18277.28",-0.342698945412629,980.463886560115
"seq.18280.29",0.384700684408224,74.9650726017573
"seq.18282.1",-0.681297961900736,12.9168316832204
"seq.18284.77",-0.258562403304418,84.7179022152848
"seq.18285.6",-0.67751830323475,22.2177269027384
